,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Treasury Shares Number,4591340.0,3333592.0,2878079.0,2458027.0
Ordinary Shares Number,178839538.0,214724890.0,237630269.0,254594506.0
Share Issued,183430878.0,218058482.0,240508348.0,257052533.0
Net Debt,2445000000.0,2040000000.0,2542000000.0,1650000000.0
Total Debt,4868000000.0,5365000000.0,6168000000.0,6968000000.0
Tangible Book Value,149000000.0,389000000.0,1057000000.0,289000000.0
Invested Capital,6480000000.0,7395000000.0,10266000000.0,9591000000.0
Working Capital,741000000.0,937000000.0,593000000.0,58000000.0
Net Tangible Assets,149000000.0,389000000.0,1057000000.0,289000000.0
Capital Lease Obligations,1199000000.0,1467000000.0,954000000.0,2350000000.0
Common Stock Equity,2811000000.0,3497000000.0,5052000000.0,4973000000.0
Total Capitalization,6387000000.0,7110000000.0,9655000000.0,8822000000.0
Total Equity Gross Minority Interest,3066000000.0,3820000000.0,5375000000.0,5308000000.0
Minority Interest,255000000.0,323000000.0,323000000.0,335000000.0
Stockholders Equity,2811000000.0,3497000000.0,5052000000.0,4973000000.0
Gains Losses Not Affecting Retained Earnings,-732000000.0,-774000000.0,-385000000.0,-302000000.0
Other Equity Adjustments,-732000000.0,-774000000.0,-385000000.0,-302000000.0
Treasury Stock,219000000.0,187000000.0,173000000.0,158000000.0
Retained Earnings,-3839000000.0,-4665000000.0,-4450000000.0,-5331000000.0
Additional Paid In Capital,7599000000.0,9121000000.0,10057000000.0,10761000000.0
Capital Stock,2000000.0,2000000.0,3000000.0,3000000.0
Common Stock,2000000.0,2000000.0,3000000.0,3000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,10805000000.0,12025000000.0,14764000000.0,16730000000.0
Total Non Current Liabilities Net Minority Interest,6411000000.0,6838000000.0,7911000000.0,8580000000.0
Other Non Current Liabilities,446000000.0,449000000.0,546000000.0,908000000.0
Liabilities Heldfor Sale Non Current,0.0,3000000.0,39000000.0,20000000.0
Employee Benefits,423000000.0,463000000.0,590000000.0,793000000.0
Non Current Pension And Other Postretirement Benefit Plans,423000000.0,463000000.0,590000000.0,793000000.0
Tradeand Other Payables Non Current,556000000.0,587000000.0,994000000.0,854000000.0
Non Current Deferred Liabilities,671000000.0,788000000.0,862000000.0,622000000.0
Non Current Deferred Revenue,671000000.0,788000000.0,862000000.0,622000000.0
Long Term Debt And Capital Lease Obligation,4315000000.0,4548000000.0,4880000000.0,5383000000.0
Long Term Capital Lease Obligation,739000000.0,935000000.0,277000000.0,1534000000.0
Long Term Debt,3576000000.0,3613000000.0,4603000000.0,3849000000.0
Current Liabilities,4394000000.0,5187000000.0,6853000000.0,8150000000.0
Other Current Liabilities,,9000000.0,23000000.0,118000000.0
Current Deferred Liabilities,866000000.0,1054000000.0,1053000000.0,1079000000.0
Current Deferred Revenue,866000000.0,1054000000.0,1053000000.0,1079000000.0
Current Debt And Capital Lease Obligation,553000000.0,817000000.0,1288000000.0,1585000000.0
Current Capital Lease Obligation,460000000.0,532000000.0,677000000.0,816000000.0
Current Debt,93000000.0,285000000.0,611000000.0,769000000.0
Other Current Borrowings,93000000.0,176000000.0,249000000.0,556000000.0
Commercial Paper,0.0,109000000.0,362000000.0,213000000.0
Payables And Accrued Expenses,2975000000.0,3307000000.0,4489000000.0,5368000000.0
Current Accrued Expenses,1995000000.0,2405000000.0,3452000000.0,4056000000.0
Payables,980000000.0,902000000.0,1037000000.0,1312000000.0
Total Tax Payable,134000000.0,120000000.0,197000000.0,398000000.0
Income Tax Payable,134000000.0,120000000.0,197000000.0,398000000.0
Accounts Payable,846000000.0,782000000.0,840000000.0,914000000.0
Total Assets,13871000000.0,15845000000.0,20139000000.0,22038000000.0
Total Non Current Assets,8736000000.0,9721000000.0,12693000000.0,13830000000.0
Other Non Current Assets,2868000000.0,3265000000.0,4932000000.0,4545000000.0
