,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,6999000000.0,6186000000.0,2516000000.0,-201000000.0
Repurchase Of Capital Stock,-10377000000.0,-6621000000.0,-163000000.0,-1303000000.0
Repayment Of Debt,-500000000.0,-1880000000.0,-3068000000.0,-1244000000.0
Issuance Of Debt,1893000000.0,3621000000.0,2015000000.0,4108000000.0
Capital Expenditure,-345000000.0,-368000000.0,-304000000.0,-286000000.0
Interest Paid Supplemental Data,842000000.0,380000000.0,318000000.0,278000000.0
Income Tax Paid Supplemental Data,1789000000.0,600000000.0,735000000.0,319000000.0
End Cash Position,12135000000.0,12251000000.0,11152000000.0,10582000000.0
Beginning Cash Position,12251000000.0,11152000000.0,10582000000.0,6332000000.0
Effect Of Exchange Rate Changes,-37000000.0,-40000000.0,-13000000.0,0.0
Changes In Cash,-79000000.0,1139000000.0,583000000.0,4250000000.0
Financing Cash Flow,-8909000000.0,-4897000000.0,-1239000000.0,1528000000.0
Cash Flow From Continuing Financing Activities,-8909000000.0,-4897000000.0,-1239000000.0,1528000000.0
Net Other Financing Charges,-59000000.0,-24000000.0,-28000000.0,-33000000.0
Proceeds From Stock Option Exercised,134000000.0,7000000.0,5000000.0,
Net Common Stock Issuance,-10377000000.0,-6621000000.0,-163000000.0,-1303000000.0
Common Stock Payments,-10377000000.0,-6621000000.0,-163000000.0,-1303000000.0
Net Issuance Payments Of Debt,1393000000.0,1741000000.0,-1053000000.0,2864000000.0
Net Short Term Debt Issuance,,,0.0,0.0
Short Term Debt Payments,,,0.0,0.0
Short Term Debt Issuance,,,0.0,0.0
Net Long Term Debt Issuance,1393000000.0,1741000000.0,-1053000000.0,2864000000.0
Long Term Debt Payments,-500000000.0,-1880000000.0,-3068000000.0,-1244000000.0
Long Term Debt Issuance,1893000000.0,3621000000.0,2015000000.0,4108000000.0
Investing Cash Flow,1486000000.0,-518000000.0,-998000000.0,2637000000.0
Cash Flow From Continuing Investing Activities,1486000000.0,-518000000.0,-998000000.0,2637000000.0
Net Other Investing Changes,3000000.0,-15000000.0,,
Net Investment Purchase And Sale,1828000000.0,-736000000.0,491000000.0,2923000000.0
Sale Of Investment,1840000000.0,32000000.0,508000000.0,2997000000.0
Purchase Of Investment,-12000000.0,-768000000.0,-17000000.0,-74000000.0
Net Business Purchase And Sale,0.0,0.0,-1185000000.0,0.0
Purchase Of Business,0.0,0.0,-1185000000.0,0.0
Net PPE Purchase And Sale,-345000000.0,233000000.0,-304000000.0,-286000000.0
Sale Of PPE,0.0,601000000.0,0.0,
Purchase Of PPE,-345000000.0,-368000000.0,-304000000.0,-286000000.0
Operating Cash Flow,7344000000.0,6554000000.0,2820000000.0,85000000.0
Cash Flow From Continuing Operating Activities,7344000000.0,6554000000.0,2820000000.0,85000000.0
Change In Working Capital,1709000000.0,1795000000.0,269000000.0,-1020000000.0
Change In Other Working Capital,2884000000.0,3240000000.0,1265000000.0,-2072000000.0
Change In Prepaid Assets,155000000.0,-217000000.0,6000000.0,161000000.0
Change In Receivables,-1330000000.0,-1228000000.0,-1002000000.0,891000000.0
Changes In Account Receivables,-1330000000.0,-1228000000.0,-1002000000.0,891000000.0
Other Non Cash Items,5000000.0,38000000.0,71000000.0,68000000.0
Stock Based Compensation,530000000.0,404000000.0,376000000.0,255000000.0
Provisionand Write Offof Assets,330000000.0,232000000.0,109000000.0,319000000.0
Asset Impairment Charge,,0.0,0.0,1162000000.0
Deferred Tax,-478000000.0,-257000000.0,-445000000.0,213000000.0
Deferred Income Tax,-478000000.0,-257000000.0,-445000000.0,213000000.0
Depreciation Amortization Depletion,665000000.0,607000000.0,599000000.0,642000000.0
Depreciation And Amortization,665000000.0,607000000.0,599000000.0,642000000.0
Amortization Cash Flow,222000000.0,224000000.0,162000000.0,
Amortization Of Intangibles,222000000.0,224000000.0,162000000.0,
Depreciation,443000000.0,383000000.0,437000000.0,642000000.0
Operating Gains Losses,294000000.0,677000000.0,676000000.0,-1613000000.0
Gain Loss On Investment Securities,131000000.0,963000000.0,569000000.0,-1813000000.0
Net Foreign Currency Exchange Gain Loss,163000000.0,-46000000.0,-135000000.0,200000000.0
Gain Loss On Sale Of PPE,0.0,-240000000.0,0.0,
Net Income From Continuing Operations,4289000000.0,3058000000.0,1165000000.0,59000000.0
